Mandala,Sukta,Rishis,Devatas,Categories,Verse,Meter,Verse_DEV,Verse_IAST,Word_Index,Word_DEV,Word_IAST,Syllable_Index,Syllable_DEV,Syllable_IAST,Syllable_Onset,Syllable_Nucleus,Syllable_Coda,Syllable_Weight,Syllable_Swaras,Syllable_IAST_Letters,Letter_Index,Letter_Value,Letter_HasSwara,Letter_SwaraType,Letter_PhonemeClass,Letter_VowelLength,Letter_IAST_Index,Letter_IAST_Value,Letter_IAST_PhonemeClass,Letter_IAST_VowelLength
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",8,"साधन्ता","sādhantā",0,"ससध","sā","स","स","ध","heavy","udatta","sā",0,"स",false,"udatta","Sibilant","None",0,"s","Sibilant","None"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",8,"साधन्ता","sādhantā",0,"ससध","sā","स","स","ध","heavy","udatta","sā",1,"स",false,"udatta","Sibilant","None",1,"ā","Vowel","Long"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",8,"साधन्ता","sādhantā",0,"ससध","sā","स","स","ध","heavy","udatta","sā",2,"ध",false,"udatta","Dental","None",,"","",""
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",8,"साधन्ता","sādhantā",1,"नतत","dha","नत","त","","heavy","udatta","dha",0,"न",false,"udatta","Nasal","None",0,"d","Dental","None"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",8,"साधन्ता","sādhantā",1,"नतत","dha","नत","त","","heavy","udatta","dha",1,"त",false,"udatta","Dental","None",1,"h","Aspirate","None"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",8,"साधन्ता","sādhantā",1,"नतत","dha","नत","त","","heavy","udatta","dha",2,"त",false,"udatta","Dental","None",2,"a","Vowel","Short"
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",0,"ऋतेन","ṛtena",0,"ऋतन","ṛ","","ऋ","तन","heavy","udatta","ṛ",0,"ऋ",false,"udatta","Vowel","Short",0,"ṛ","Vowel","Short"
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",0,"ऋतेन","ṛtena",0,"ऋतन","ṛ","","ऋ","तन","heavy","udatta","ṛ",1,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",0,"ऋतेन","ṛtena",0,"ऋतन","ṛ","","ऋ","तन","heavy","udatta","ṛ",2,"न",false,"udatta","Nasal","None",,"","",""
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",1,"मित्रावरुणा","mitrāvaruṇā",0,"ममतरव","mi","म","म","तरव","heavy","udatta","mi",0,"म",false,"udatta","Nasal","None",0,"m","Nasal","None"
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",1,"मित्रावरुणा","mitrāvaruṇā",0,"ममतरव","mi","म","म","तरव","heavy","udatta","mi",1,"म",false,"udatta","Nasal","None",1,"i","Vowel","Short"
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",1,"मित्रावरुणा","mitrāvaruṇā",0,"ममतरव","mi","म","म","तरव","heavy","udatta","mi",2,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",1,"मित्रावरुणा","mitrāvaruṇā",0,"ममतरव","mi","म","म","तरव","heavy","udatta","mi",3,"र",false,"udatta","Liquid","None",,"","",""
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",1,"मित्रावरुणा","mitrāvaruṇā",0,"ममतरव","mi","म","म","तरव","heavy","udatta","mi",4,"व",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",1,"मित्रावरुणा","mitrāvaruṇā",1,"ररण","trā","र","र","ण","heavy","udatta","trā",0,"र",false,"udatta","Liquid","None",0,"t","Dental","None"
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",1,"मित्रावरुणा","mitrāvaruṇā",1,"ररण","trā","र","र","ण","heavy","udatta","trā",1,"र",false,"udatta","Liquid","None",1,"r","Liquid","None"
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",1,"मित्रावरुणा","mitrāvaruṇā",1,"ररण","trā","र","र","ण","heavy","udatta","trā",2,"ण",false,"udatta","Nasal","None",2,"ā","Vowel","Long"
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",2,"ऋतावृधा","ṛtāvṛdhā",0,"ऋतवध","ṛ","","ऋ","तवध","heavy","udatta","ṛ",0,"ऋ",false,"udatta","Vowel","Short",0,"ṛ","Vowel","Short"
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",2,"ऋतावृधा","ṛtāvṛdhā",0,"ऋतवध","ṛ","","ऋ","तवध","heavy","udatta","ṛ",1,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",2,"ऋतावृधा","ṛtāvṛdhā",0,"ऋतवध","ṛ","","ऋ","तवध","heavy","udatta","ṛ",2,"व",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",2,"ऋतावृधा","ṛtāvṛdhā",0,"ऋतवध","ṛ","","ऋ","तवध","heavy","udatta","ṛ",3,"ध",false,"udatta","Dental","None",,"","",""
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",3,"ऋतस्पृशा","ṛtaspṛśā",0,"ऋत","ṛ","","ऋ","त","heavy","udatta","ṛ",0,"ऋ",false,"udatta","Vowel","Short",0,"ṛ","Vowel","Short"
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",3,"ऋतस्पृशा","ṛtaspṛśā",0,"ऋत","ṛ","","ऋ","त","heavy","udatta","ṛ",1,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",3,"ऋतस्पृशा","ṛtaspṛśā",1,"सपपश","ta","सप","प","श","heavy","udatta","ta",0,"स",false,"udatta","Sibilant","None",0,"t","Dental","None"
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",3,"ऋतस्पृशा","ṛtaspṛśā",1,"सपपश","ta","सप","प","श","heavy","udatta","ta",1,"प",false,"udatta","Labial","None",1,"a","Vowel","Short"
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",3,"ऋतस्पृशा","ṛtaspṛśā",1,"सपपश","ta","सप","प","श","heavy","udatta","ta",2,"प",false,"udatta","Labial","None",,"","",""
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",3,"ऋतस्पृशा","ṛtaspṛśā",1,"सपपश","ta","सप","प","श","heavy","udatta","ta",3,"श",false,"udatta","Sibilant","None",,"","",""
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",4,"क्रतुम्","kratumbṛhantam",0,"कररतम","kra","कर","र","तम","heavy","udatta","kra",0,"क",false,"udatta","Velar","None",0,"k","Velar","None"
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",4,"क्रतुम्","kratumbṛhantam",0,"कररतम","kra","कर","र","तम","heavy","udatta","kra",1,"र",false,"udatta","Liquid","None",1,"r","Liquid","None"
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",4,"क्रतुम्","kratumbṛhantam",0,"कररतम","kra","कर","र","तम","heavy","udatta","kra",2,"र",false,"udatta","Liquid","None",2,"a","Vowel","Short"
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",4,"क्रतुम्","kratumbṛhantam",0,"कररतम","kra","कर","र","तम","heavy","udatta","kra",3,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",4,"क्रतुम्","kratumbṛhantam",0,"कररतम","kra","कर","र","तम","heavy","udatta","kra",4,"म",false,"udatta","Nasal","None",,"","",""
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",5,"बृहन्तमाशाथे","āśāthe",0,"बबह","ā","ब","ब","ह","heavy","udatta","ā",0,"ब",false,"udatta","Labial","None",0,"ā","Vowel","Long"
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",5,"बृहन्तमाशाथे","āśāthe",0,"बबह","ā","ब","ब","ह","heavy","udatta","ā",1,"ब",false,"udatta","Labial","None",,"","",""
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",5,"बृहन्तमाशाथे","āśāthe",0,"बबह","ā","ब","ब","ह","heavy","udatta","ā",2,"ह",false,"udatta","Aspirate","None",,"","",""
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",5,"बृहन्तमाशाथे","āśāthe",1,"नततमशथ","śā","नत","त","मशथ","heavy","udatta","śā",0,"न",false,"udatta","Nasal","None",0,"ś","Sibilant","None"
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",5,"बृहन्तमाशाथे","āśāthe",1,"नततमशथ","śā","नत","त","मशथ","heavy","udatta","śā",1,"त",false,"udatta","Dental","None",1,"ā","Vowel","Long"
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",5,"बृहन्तमाशाथे","āśāthe",1,"नततमशथ","śā","नत","त","मशथ","heavy","udatta","śā",2,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",5,"बृहन्तमाशाथे","āśāthe",1,"नततमशथ","śā","नत","त","मशथ","heavy","udatta","śā",3,"म",false,"udatta","Nasal","None",,"","",""
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",5,"बृहन्तमाशाथे","āśāthe",1,"नततमशथ","śā","नत","त","मशथ","heavy","udatta","śā",4,"श",false,"udatta","Sibilant","None",,"","",""
0,0,"","","",8,"No Meter Detected"," ऋतेन मित्रावरुणा ऋतावृधा । ऋतस्पृशा । क्रतुम् बृहन्तमाशाथे ॥"," ṛtena mitrāvaruṇā ṛtāvṛdhā । ṛtaspṛśā । kratum bṛhantam āśāthe ॥",5,"बृहन्तमाशाथे","āśāthe",1,"नततमशथ","śā","नत","त","मशथ","heavy","udatta","śā",5,"थ",false,"udatta","Dental","None",,"","",""
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",0,"कवि","kavi",0,"ककव","ka","क","क","व","light","udatta","ka",0,"क",false,"udatta","Velar","None",0,"k","Velar","None"
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",0,"कवि","kavi",0,"ककव","ka","क","क","व","light","udatta","ka",1,"क",false,"udatta","Velar","None",1,"a","Vowel","Short"
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",0,"कवि","kavi",0,"ककव","ka","क","क","व","light","udatta","ka",2,"व",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",1,"नो","no",0,"नन","no","न","न","","heavy","udatta","no",0,"न",false,"udatta","Nasal","None",0,"n","Nasal","None"
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",1,"नो","no",0,"नन","no","न","न","","heavy","udatta","no",1,"न",false,"udatta","Nasal","None",1,"o","Vowel","Long"
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",2,"मित्रावरुणा","mitrāvaruṇā",0,"ममतरव","mi","म","म","तरव","heavy","udatta","mi",0,"म",false,"udatta","Nasal","None",0,"m","Nasal","None"
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",2,"मित्रावरुणा","mitrāvaruṇā",0,"ममतरव","mi","म","म","तरव","heavy","udatta","mi",1,"म",false,"udatta","Nasal","None",1,"i","Vowel","Short"
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",2,"मित्रावरुणा","mitrāvaruṇā",0,"ममतरव","mi","म","म","तरव","heavy","udatta","mi",2,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",2,"मित्रावरुणा","mitrāvaruṇā",0,"ममतरव","mi","म","म","तरव","heavy","udatta","mi",3,"र",false,"udatta","Liquid","None",,"","",""
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",2,"मित्रावरुणा","mitrāvaruṇā",0,"ममतरव","mi","म","म","तरव","heavy","udatta","mi",4,"व",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",2,"मित्रावरुणा","mitrāvaruṇā",1,"ररण","trā","र","र","ण","heavy","udatta","trā",0,"र",false,"udatta","Liquid","None",0,"t","Dental","None"
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",2,"मित्रावरुणा","mitrāvaruṇā",1,"ररण","trā","र","र","ण","heavy","udatta","trā",1,"र",false,"udatta","Liquid","None",1,"r","Liquid","None"
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",2,"मित्रावरुणा","mitrāvaruṇā",1,"ररण","trā","र","र","ण","heavy","udatta","trā",2,"ण",false,"udatta","Nasal","None",2,"ā","Vowel","Long"
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",3,"तुविजाता","tuvijātā",0,"ततवजत","tu","त","त","वजत","heavy","udatta","tu",0,"त",false,"udatta","Dental","None",0,"t","Dental","None"
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",3,"तुविजाता","tuvijātā",0,"ततवजत","tu","त","त","वजत","heavy","udatta","tu",1,"त",false,"udatta","Dental","None",1,"u","Vowel","Short"
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",3,"तुविजाता","tuvijātā",0,"ततवजत","tu","त","त","वजत","heavy","udatta","tu",2,"व",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",3,"तुविजाता","tuvijātā",0,"ततवजत","tu","त","त","वजत","heavy","udatta","tu",3,"ज",false,"udatta","Palatal","None",,"","",""
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",3,"तुविजाता","tuvijātā",0,"ततवजत","tu","त","त","वजत","heavy","udatta","tu",4,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",4,"उरुक्षया","urukṣayā",0,"उरकष","u","","उ","रकष","heavy","udatta","u",0,"उ",false,"udatta","Vowel","Short",0,"u","Vowel","Short"
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",4,"उरुक्षया","urukṣayā",0,"उरकष","u","","उ","रकष","heavy","udatta","u",1,"र",false,"udatta","Liquid","None",,"","",""
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",4,"उरुक्षया","urukṣayā",0,"उरकष","u","","उ","रकष","heavy","udatta","u",2,"क",false,"udatta","Velar","None",,"","",""
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",4,"उरुक्षया","urukṣayā",0,"उरकष","u","","उ","रकष","heavy","udatta","u",3,"ष",false,"udatta","Sibilant","None",,"","",""
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",4,"उरुक्षया","urukṣayā",1,"यय","ru","य","य","","heavy","udatta","ru",0,"य",false,"udatta","Semivowel","None",0,"r","Liquid","None"
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",4,"उरुक्षया","urukṣayā",1,"यय","ru","य","य","","heavy","udatta","ru",1,"य",false,"udatta","Semivowel","None",1,"u","Vowel","Short"
0,0,"","","",9,"No Meter Detected"," कवि नो मित्रावरुणा तुविजाता । उरुक्षया । दक्षं दधाते अपसम् ॥"," kavi no mitrāvaruṇā tuvijātā । urukṣayā । dakṣaṃ dadhāte apasam ॥",5,"दक्षं","dakṣaṃ",0,"ददकष","da","द","द","कष","heavy","udatta","da",0,"द",false,"udatta","Dental","None",0,"d","Dental","None"
