Mandala,Sukta,Rishis,Devatas,Categories,Verse,Meter,Verse_DEV,Verse_IAST,Word_Index,Word_DEV,Word_IAST,Syllable_Index,Syllable_DEV,Syllable_IAST,Syllable_Onset,Syllable_Nucleus,Syllable_Coda,Syllable_Weight,Syllable_Swaras,Syllable_IAST_Letters,Letter_Index,Letter_Value,Letter_HasSwara,Letter_SwaraType,Letter_PhonemeClass,Letter_VowelLength,Letter_IAST_Index,Letter_IAST_Value,Letter_IAST_PhonemeClass,Letter_IAST_VowelLength
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",5,"नमो","namo",0,"ननम","na","न","न","म","heavy","udatta","na",2,"म",false,"udatta","Nasal","None",,"","",""
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",6,"भरन्त","bharanta",0,"भभर","bha","भ","भ","र","heavy","udatta","bha",0,"भ",false,"udatta","Labial","None",0,"b","Labial","None"
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",6,"भरन्त","bharanta",0,"भभर","bha","भ","भ","र","heavy","udatta","bha",1,"भ",false,"udatta","Labial","None",1,"h","Aspirate","None"
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",6,"भरन्त","bharanta",0,"भभर","bha","भ","भ","र","heavy","udatta","bha",2,"र",false,"udatta","Liquid","None",2,"a","Vowel","Short"
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",6,"भरन्त","bharanta",1,"नतत","ra","नत","त","","light","udatta","ra",0,"न",false,"udatta","Nasal","None",0,"r","Liquid","None"
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",6,"भरन्त","bharanta",1,"नतत","ra","नत","त","","light","udatta","ra",1,"त",false,"udatta","Dental","None",1,"a","Vowel","Short"
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",6,"भरन्त","bharanta",1,"नतत","ra","नत","त","","light","udatta","ra",2,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",7,"एमसि","emasí",0,"एम","e","","ए","म","heavy","udatta","e",0,"ए",false,"udatta","Vowel","Long",0,"e","Vowel","Long"
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",7,"एमसि","emasí",0,"एम","e","","ए","म","heavy","udatta","e",1,"म",false,"udatta","Nasal","None",,"","",""
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",7,"एमसि","emasí",1,"सस","masí","स","स","","light","udatta","masí",0,"स",false,"udatta","Sibilant","None",0,"m","Nasal","None"
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",7,"एमसि","emasí",1,"सस","masí","स","स","","light","udatta","masí",1,"स",false,"udatta","Sibilant","None",1,"a","Vowel","Short"
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",7,"एमसि","emasí",1,"सस","masí","स","स","","light","udatta","masí","","","","","","",2,"s","Sibilant","None"
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",7,"एमसि","emasí",1,"सस","masí","स","स","","light","udatta","masí","","","","","","",3,"í","Other","None"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",0,"राजन्तमध्वराणां","rājantamadhvarāṇāṃgopām",0,"ररज","rā","र","र","ज","heavy","udatta","rā",0,"र",false,"udatta","Liquid","None",0,"r","Liquid","None"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",0,"राजन्तमध्वराणां","rājantamadhvarāṇāṃgopām",0,"ररज","rā","र","र","ज","heavy","udatta","rā",1,"र",false,"udatta","Liquid","None",1,"ā","Vowel","Long"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",0,"राजन्तमध्वराणां","rājantamadhvarāṇāṃgopām",0,"ररज","rā","र","र","ज","heavy","udatta","rā",2,"ज",false,"udatta","Palatal","None",,"","",""
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",0,"राजन्तमध्वराणां","rājantamadhvarāṇāṃgopām",1,"नततम","ja","नत","त","म","heavy","udatta","ja",0,"न",false,"udatta","Nasal","None",0,"j","Palatal","None"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",0,"राजन्तमध्वराणां","rājantamadhvarāṇāṃgopām",1,"नततम","ja","नत","त","म","heavy","udatta","ja",1,"त",false,"udatta","Dental","None",1,"a","Vowel","Short"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",0,"राजन्तमध्वराणां","rājantamadhvarāṇāṃgopām",1,"नततम","ja","नत","त","म","heavy","udatta","ja",2,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",0,"राजन्तमध्वराणां","rājantamadhvarāṇāṃgopām",1,"नततम","ja","नत","त","म","heavy","udatta","ja",3,"म",false,"udatta","Nasal","None",,"","",""
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",0,"राजन्तमध्वराणां","rājantamadhvarāṇāṃgopām",2,"धववरणं","nta","धव","व","रणं","heavy","udatta","nta",0,"ध",false,"udatta","Dental","None",0,"n","Nasal","None"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",0,"राजन्तमध्वराणां","rājantamadhvarāṇāṃgopām",2,"धववरणं","nta","धव","व","रणं","heavy","udatta","nta",1,"व",false,"udatta","Semivowel","None",1,"t","Dental","None"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",0,"राजन्तमध्वराणां","rājantamadhvarāṇāṃgopām",2,"धववरणं","nta","धव","व","रणं","heavy","udatta","nta",2,"व",false,"udatta","Semivowel","None",2,"a","Vowel","Short"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",0,"राजन्तमध्वराणां","rājantamadhvarāṇāṃgopām",2,"धववरणं","nta","धव","व","रणं","heavy","udatta","nta",3,"र",false,"udatta","Liquid","None",,"","",""
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",0,"राजन्तमध्वराणां","rājantamadhvarāṇāṃgopām",2,"धववरणं","nta","धव","व","रणं","heavy","udatta","nta",4,"ण",false,"udatta","Nasal","None",,"","",""
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",0,"राजन्तमध्वराणां","rājantamadhvarāṇāṃgopām",2,"धववरणं","nta","धव","व","रणं","heavy","udatta","nta",5,"ं",false,"udatta","Nasal","None",,"","",""
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",1,"गोपामृतस्य","ṛtasya",0,"गगपमत","ṛ","ग","ग","पमत","heavy","udatta","ṛ",0,"ग",false,"udatta","Velar","None",0,"ṛ","Vowel","Short"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",1,"गोपामृतस्य","ṛtasya",0,"गगपमत","ṛ","ग","ग","पमत","heavy","udatta","ṛ",1,"ग",false,"udatta","Velar","None",,"","",""
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",1,"गोपामृतस्य","ṛtasya",0,"गगपमत","ṛ","ग","ग","पमत","heavy","udatta","ṛ",2,"प",false,"udatta","Labial","None",,"","",""
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",1,"गोपामृतस्य","ṛtasya",0,"गगपमत","ṛ","ग","ग","पमत","heavy","udatta","ṛ",3,"म",false,"udatta","Nasal","None",,"","",""
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",1,"गोपामृतस्य","ṛtasya",0,"गगपमत","ṛ","ग","ग","पमत","heavy","udatta","ṛ",4,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",1,"गोपामृतस्य","ṛtasya",1,"सयय","ta","सय","य","","light","udatta","ta",0,"स",false,"udatta","Sibilant","None",0,"t","Dental","None"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",1,"गोपामृतस्य","ṛtasya",1,"सयय","ta","सय","य","","light","udatta","ta",1,"य",false,"udatta","Semivowel","None",1,"a","Vowel","Short"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",1,"गोपामृतस्य","ṛtasya",1,"सयय","ta","सय","य","","light","udatta","ta",2,"य",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",2,"दीदिविम्","dīdivim",0,"दददवम","dī","द","द","दवम","heavy","udatta","dī",0,"द",false,"udatta","Dental","None",0,"d","Dental","None"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",2,"दीदिविम्","dīdivim",0,"दददवम","dī","द","द","दवम","heavy","udatta","dī",1,"द",false,"udatta","Dental","None",1,"ī","Vowel","Long"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",2,"दीदिविम्","dīdivim",0,"दददवम","dī","द","द","दवम","heavy","udatta","dī",2,"द",false,"udatta","Dental","None",,"","",""
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",2,"दीदिविम्","dīdivim",0,"दददवम","dī","द","द","दवम","heavy","udatta","dī",3,"व",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",2,"दीदिविम्","dīdivim",0,"दददवम","dī","द","द","दवम","heavy","udatta","dī",4,"म",false,"udatta","Nasal","None",,"","",""
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",3,"वर्धमानं","vardhamānaṃ",0,"ववरध","va","व","व","रध","heavy","udatta","va",0,"व",false,"udatta","Semivowel","None",0,"v","Semivowel","None"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",3,"वर्धमानं","vardhamānaṃ",0,"ववरध","va","व","व","रध","heavy","udatta","va",1,"व",false,"udatta","Semivowel","None",1,"a","Vowel","Short"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",3,"वर्धमानं","vardhamānaṃ",0,"ववरध","va","व","व","रध","heavy","udatta","va",2,"र",false,"udatta","Liquid","None",,"","",""
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",3,"वर्धमानं","vardhamānaṃ",0,"ववरध","va","व","व","रध","heavy","udatta","va",3,"ध",false,"udatta","Dental","None",,"","",""
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",3,"वर्धमानं","vardhamānaṃ",1,"ममन","rdha","म","म","न","heavy","udatta","rdha",0,"म",false,"udatta","Nasal","None",0,"r","Liquid","None"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",3,"वर्धमानं","vardhamānaṃ",1,"ममन","rdha","म","म","न","heavy","udatta","rdha",1,"म",false,"udatta","Nasal","None",1,"d","Dental","None"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",3,"वर्धमानं","vardhamānaṃ",1,"ममन","rdha","म","म","न","heavy","udatta","rdha",2,"न",false,"udatta","Nasal","None",2,"h","Aspirate","None"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",3,"वर्धमानं","vardhamānaṃ",1,"ममन","rdha","म","म","न","heavy","udatta","rdha","","","","","","",3,"a","Vowel","Short"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",4,"स्वे","sve",0,"सवव","sve","सव","व","","heavy","udatta","sve",0,"स",false,"udatta","Sibilant","None",0,"s","Sibilant","None"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",4,"स्वे","sve",0,"सवव","sve","सव","व","","heavy","udatta","sve",1,"व",false,"udatta","Semivowel","None",1,"v","Semivowel","None"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",4,"स्वे","sve",0,"सवव","sve","सव","व","","heavy","udatta","sve",2,"व",false,"udatta","Semivowel","None",2,"e","Vowel","Long"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",5,"दमे","dame",0,"ददम","da","द","द","म","heavy","udatta","da",0,"द",false,"udatta","Dental","None",0,"d","Dental","None"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",5,"दमे","dame",0,"ददम","da","द","द","म","heavy","udatta","da",1,"द",false,"udatta","Dental","None",1,"a","Vowel","Short"
0,0,"","","",8,"No Meter Detected"," राजन्तमध्वराणां गोपामृतस्य दीदिविम् | वर्धमानं स्वे दमे ॥"," rājantam adhvarāṇāṃ gopām ṛtasya dīdivim | vardhamānaṃ sve dame ||",5,"दमे","dame",0,"ददम","da","द","द","म","heavy","udatta","da",2,"म",false,"udatta","Nasal","None",,"","",""
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",0,"स","sa",0,"सस","sa","स","स","","light","udatta","sa",0,"स",false,"udatta","Sibilant","None",0,"s","Sibilant","None"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",0,"स","sa",0,"सस","sa","स","स","","light","udatta","sa",1,"स",false,"udatta","Sibilant","None",1,"a","Vowel","Short"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",1,"नः","naḥ",0,"ननः","naḥ","न","न","ः","heavy","udatta","naḥ",0,"न",false,"udatta","Nasal","None",0,"n","Nasal","None"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",1,"नः","naḥ",0,"ननः","naḥ","न","न","ः","heavy","udatta","naḥ",1,"न",false,"udatta","Nasal","None",1,"a","Vowel","Short"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",1,"नः","naḥ",0,"ननः","naḥ","न","न","ः","heavy","udatta","naḥ",2,"ः",false,"udatta","Aspirate","None",2,"ḥ","Aspirate","None"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",2,"पितेव","piteva",0,"पपतव","pi","प","प","तव","heavy","udatta","pi",0,"प",false,"udatta","Labial","None",0,"p","Labial","None"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",2,"पितेव","piteva",0,"पपतव","pi","प","प","तव","heavy","udatta","pi",1,"प",false,"udatta","Labial","None",1,"i","Vowel","Short"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",2,"पितेव","piteva",0,"पपतव","pi","प","प","तव","heavy","udatta","pi",2,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",2,"पितेव","piteva",0,"पपतव","pi","प","प","तव","heavy","udatta","pi",3,"व",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",3,"सूनवेऽग्ने","sūnaveagne",0,"ससन","sū","स","स","न","heavy","udatta","sū",0,"स",false,"udatta","Sibilant","None",0,"s","Sibilant","None"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",3,"सूनवेऽग्ने","sūnaveagne",0,"ससन","sū","स","स","न","heavy","udatta","sū",1,"स",false,"udatta","Sibilant","None",1,"ū","Vowel","Long"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",3,"सूनवेऽग्ने","sūnaveagne",0,"ससन","sū","स","स","न","heavy","udatta","sū",2,"न",false,"udatta","Nasal","None",,"","",""
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",3,"सूनवेऽग्ने","sūnaveagne",1,"ववऽ","na","व","व","ऽ","heavy","udatta","na",0,"व",false,"udatta","Semivowel","None",0,"n","Nasal","None"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",3,"सूनवेऽग्ने","sūnaveagne",1,"ववऽ","na","व","व","ऽ","heavy","udatta","na",1,"व",false,"udatta","Semivowel","None",1,"a","Vowel","Short"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",3,"सूनवेऽग्ने","sūnaveagne",1,"ववऽ","na","व","व","ऽ","heavy","udatta","na",2,"ऽ",false,"udatta","Other","None",,"","",""
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",3,"सूनवेऽग्ने","sūnaveagne",2,"गनन","ve","गन","न","","heavy","udatta","ve",0,"ग",false,"udatta","Velar","None",0,"v","Semivowel","None"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",3,"सूनवेऽग्ने","sūnaveagne",2,"गनन","ve","गन","न","","heavy","udatta","ve",1,"न",false,"udatta","Nasal","None",1,"e","Vowel","Long"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",3,"सूनवेऽग्ने","sūnaveagne",2,"गनन","ve","गन","न","","heavy","udatta","ve",2,"न",false,"udatta","Nasal","None",,"","",""
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",4,"सुपायनो","supāyano",0,"ससपय","su","स","स","पय","heavy","udatta","su",0,"स",false,"udatta","Sibilant","None",0,"s","Sibilant","None"
